144.217.53.8 - - [14/Dec/2017:21:39:50 -0300] "GET /SQLiteManager-1.2.4/main.php HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:51 -0300] "GET /agSearch/SQlite/main.php HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:51 -0300] "GET /phpmyadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:51 -0300] "GET /phpMyAdmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:51 -0300] "GET /PMA/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:52 -0300] "GET /pma/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:52 -0300] "GET /admin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:52 -0300] "GET /dbadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:52 -0300] "GET /mysql/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:52 -0300] "GET /myadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:53 -0300] "GET /openserver/phpmyadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:53 -0300] "GET /phpmyadmin2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:53 -0300] "GET /phpMyAdmin2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:53 -0300] "GET /phpMyAdmin-2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:54 -0300] "GET /php-my-admin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:54 -0300] "GET /phpMyAdmin-2.2.3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:54 -0300] "GET /phpMyAdmin-2.2.6/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:54 -0300] "GET /phpMyAdmin-2.5.1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:55 -0300] "GET /phpMyAdmin-2.5.4/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:55 -0300] "GET /phpMyAdmin-2.5.5-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:56 -0300] "GET /phpMyAdmin-2.5.5-rc2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:56 -0300] "GET /phpMyAdmin-2.5.5/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:56 -0300] "GET /phpMyAdmin-2.5.5-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:57 -0300] "GET /phpMyAdmin-2.5.6-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:57 -0300] "GET /phpMyAdmin-2.5.6-rc2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:57 -0300] "GET /phpMyAdmin-2.5.6/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:57 -0300] "GET /phpMyAdmin-2.5.7/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:58 -0300] "GET /phpMyAdmin-2.5.7-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:39:58 -0300] "GET /phpMyAdmin-2.6.0-alpha/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:01 -0300] "GET /phpMyAdmin-2.6.0-alpha2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:01 -0300] "GET /phpMyAdmin-2.6.0-beta1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:01 -0300] "GET /phpMyAdmin-2.6.0-beta2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:02 -0300] "GET /phpMyAdmin-2.6.0-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:02 -0300] "GET /phpMyAdmin-2.6.0-rc2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:02 -0300] "GET /phpMyAdmin-2.6.0-rc3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:02 -0300] "GET /phpMyAdmin-2.6.0/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:03 -0300] "GET /phpMyAdmin-2.6.0-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:03 -0300] "GET /phpMyAdmin-2.6.0-pl2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:04 -0300] "GET /phpMyAdmin-2.6.0-pl3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:04 -0300] "GET /phpMyAdmin-2.6.1-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:05 -0300] "GET /phpMyAdmin-2.6.3-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:05 -0300] "GET /phpMyAdmin-2.6.4-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:05 -0300] "GET /phpMyAdmin-2.6.4-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:05 -0300] "GET /phpMyAdmin-2.6.4-pl2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:06 -0300] "GET /phpMyAdmin-2.6.4-pl3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:06 -0300] "GET /phpMyAdmin-2.6.4-pl4/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:06 -0300] "GET /phpMyAdmin-2.6.4/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:07 -0300] "GET /phpMyAdmin-2.7.0-beta1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:07 -0300] "GET /phpMyAdmin-2.7.0-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:07 -0300] "GET /phpMyAdmin-2.7.0-pl1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:07 -0300] "GET /phpMyAdmin-2.7.0-pl2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:07 -0300] "GET /phpMyAdmin-2.7.0/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:08 -0300] "GET /phpMyAdmin-2.8.0-beta1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:08 -0300] "GET /phpMyAdmin-2.8.0-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:09 -0300] "GET /phpMyAdmin-2.8.0-rc2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:09 -0300] "GET /phpMyAdmin-2.8.0/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:09 -0300] "GET /phpMyAdmin-2.8.0.1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:09 -0300] "GET /phpMyAdmin-2.8.0.2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:09 -0300] "GET /phpMyAdmin-2.8.0.3/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:10 -0300] "GET /phpMyAdmin-2.8.0.4/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:10 -0300] "GET /phpMyAdmin-2.8.1-rc1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:10 -0300] "GET /phpMyAdmin-2.8.1/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:10 -0300] "GET /phpMyAdmin-2.8.2/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:11 -0300] "GET /sqlmanager/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:14 -0300] "GET /mysqlmanager/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:15 -0300] "GET /p/m/a/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:15 -0300] "GET /PMA2005/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:15 -0300] "GET /pma2005/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:16 -0300] "GET /phpmanager/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:16 -0300] "GET /php-myadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:16 -0300] "GET /phpmy-admin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:16 -0300] "GET /webadmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:17 -0300] "GET /sqlweb/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:17 -0300] "GET /websql/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:17 -0300] "GET /webdb/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:20 -0300] "GET /mysqladmin/ HTTP/1.1" 404 -
144.217.53.8 - - [14/Dec/2017:21:40:22 -0300] "GET /mysql-admin/ HTTP/1.1" 404 -
54.153.11.107 - - [14/Dec/2017:23:40:32 -0300] "GET / HTTP/1.1" 404 -
